year,prediction,method
2016,47.374337641982024,bart_all
2016,47.371502168168796,bart_all
2016,47.369751045975974,bart_all
2016,47.375753089288054,bart_all
2016,47.37400627880154,bart_all
2016,47.376007225696924,bart_all
2016,47.37531990766576,bart_all
2016,47.37958600470366,bart_all
2016,47.38383996030618,bart_all
2016,47.38147772100625,bart_all
2016,47.38237188538362,bart_all
2016,47.380884022453614,bart_all
2016,47.374728297952025,bart_all
2016,47.36534696226311,bart_all
2016,47.368759586478646,bart_all
2016,47.37483009971547,bart_all
2016,47.377565316946836,bart_all
2016,47.375878950767074,bart_all
2016,47.37915101735838,bart_all
2016,47.37996569812663,bart_all
2016,47.376199869973526,bart_all
2016,47.37310190132821,bart_all
2016,47.3717916871704,bart_all
2016,47.37296159959382,bart_all
2016,47.37506336720458,bart_all
2016,47.37217623738104,bart_all
2016,47.37957822348518,bart_all
2016,47.382754767674406,bart_all
2016,47.38057202379958,bart_all
2016,47.37755860098383,bart_all
2016,47.37203733399696,bart_all
2016,47.3724760811135,bart_all
2016,47.37556725312102,bart_all
2016,47.378217786495185,bart_all
2016,47.38012673318853,bart_all
2016,47.37906490170222,bart_all
2016,47.38800448339998,bart_all
2016,47.38977250470233,bart_all
2016,47.386113744038475,bart_all
2016,47.38818028630662,bart_all
2016,47.385145517172646,bart_all
2016,47.38399778824415,bart_all
2016,47.380414331465985,bart_all
2016,47.38446681825959,bart_all
2016,47.38528035742562,bart_all
2016,47.384051456485494,bart_all
2016,47.381617299708445,bart_all
2016,47.382458147975825,bart_all
2016,47.38267940521217,bart_all
2016,47.38499132805822,bart_all
2016,47.38727955911213,bart_all
2016,47.387160564122055,bart_all
2016,47.387453695530375,bart_all
2016,47.38488554651808,bart_all
2016,47.383108530179385,bart_all
2016,47.38354431567761,bart_all
2016,47.37169309456124,bart_all
2016,47.366955358123164,bart_all
2016,47.36606268921285,bart_all
2016,47.36797393381851,bart_all
2016,47.37145444291892,bart_all
2016,47.37339847810963,bart_all
2016,47.37853559697009,bart_all
2016,47.378529505219824,bart_all
2016,47.37414063433965,bart_all
2016,47.370367611409435,bart_all
2016,47.36588110870683,bart_all
2016,47.364689730393934,bart_all
2016,47.35919925477533,bart_all
2016,47.359511030608076,bart_all
2016,47.35632062817327,bart_all
2016,47.356137073226726,bart_all
2016,47.35274903842746,bart_all
2016,47.35262907177377,bart_all
2016,47.34992104180069,bart_all
2016,47.34620146757533,bart_all
2016,47.34359549389826,bart_all
2016,47.34541352692179,bart_all
2016,47.34546964004757,bart_all
2016,47.348176426500885,bart_all
2016,47.34518955200805,bart_all
2016,47.349168761820756,bart_all
2016,47.34488736622503,bart_all
2016,47.349890402899135,bart_all
2016,47.35247350832982,bart_all
2016,47.353721656792494,bart_all
2016,47.35712291855499,bart_all
2016,47.360231151364495,bart_all
2016,47.356413019068164,bart_all
2016,47.3553437550742,bart_all
2016,47.350701382908966,bart_all
2016,47.3510280771295,bart_all
2016,47.34769633013806,bart_all
2016,47.34928931087234,bart_all
2016,47.35158980182576,bart_all
2016,47.35629404902329,bart_all
2016,47.35915334284738,bart_all
2016,47.36054468844942,bart_all
2016,47.35461942314167,bart_all
2016,47.35280512986022,bart_all
2016,47.3553941161656,bart_all
2016,47.36124137488664,bart_all
2016,47.36512865271624,bart_all
2016,47.37043755514719,bart_all
2016,47.36652647495997,bart_all
2016,47.366226118516714,bart_all
2016,47.363884570157346,bart_all
2016,47.37219063051997,bart_all
2016,47.37666779480165,bart_all
2016,47.38323374058204,bart_all
2016,47.385887601536226,bart_all
2016,47.386209618884635,bart_all
2016,47.385212085924294,bart_all
2016,47.384228776908486,bart_all
2016,47.38218721039029,bart_all
2016,47.38276633347116,bart_all
2016,47.378974793458454,bart_all
2016,47.37947682376119,bart_all
2016,47.37682576300616,bart_all
2016,47.367817419589414,bart_all
2016,47.368205633003896,bart_all
2016,47.36717226338254,bart_all
2016,47.36646249479196,bart_all
2016,47.364987803032896,bart_all
2016,47.362830282115446,bart_all
2016,47.361796129181755,bart_all
2020,48.4681525488796,bart_all
2020,46.88413693604755,bart_all
2020,46.572376896245174,bart_all
2020,47.253393927772535,bart_all
2020,47.60211613454491,bart_all
2020,47.33486265050768,bart_all
2020,47.28457407837007,bart_all
2020,46.68433085029169,bart_all
2020,46.78849664836784,bart_all
2020,47.08930811621982,bart_all
2020,46.88273902878318,bart_all
2020,46.81455772273061,bart_all
2020,47.02904467085271,bart_all
2020,46.71628204976092,bart_all
2020,46.43091109071305,bart_all
2020,46.61918695064577,bart_all
2020,46.55247298226626,bart_all
2020,46.66918314484738,bart_all
2020,46.45297556307115,bart_all
2020,46.79027946935237,bart_all
2020,47.04955257609322,bart_all
2020,47.145221881993855,bart_all
2020,47.09247275635846,bart_all
2020,47.32733945235799,bart_all
2020,47.302137910741266,bart_all
2020,47.235721572689286,bart_all
2020,47.204785714786816,bart_all
2020,47.327070015245,bart_all
2020,47.47495758742238,bart_all
2020,47.539325967202686,bart_all
2020,47.74265391930801,bart_all
2020,47.86227209285383,bart_all
2020,47.960086808000085,bart_all
2020,47.94700688439194,bart_all
2020,47.95511964167942,bart_all
2020,47.904231186928286,bart_all
2020,47.92726378277456,bart_all
2020,48.097622370101675,bart_all
2020,48.23483275761767,bart_all
2020,48.28610994681357,bart_all
2020,48.325921897852254,bart_all
2020,48.33515860463216,bart_all
2020,48.503120683001434,bart_all
2020,48.375219731381364,bart_all
2020,48.38503781649325,bart_all
2020,48.34868649608871,bart_all
2020,48.332782264165886,bart_all
2020,48.372636820529415,bart_all
2020,48.37248216786763,bart_all
2020,48.38393186558065,bart_all
2020,48.29232294155166,bart_all
2020,48.19904113123882,bart_all
2020,48.246168826721885,bart_all
2020,48.4704861861944,bart_all
2020,48.58263821800691,bart_all
2020,48.59518106170316,bart_all
2020,48.643061110692535,bart_all
2020,48.700194127655024,bart_all
2020,48.66598514191897,bart_all
2020,48.678786129440084,bart_all
2020,48.662798830594795,bart_all
2020,48.66987919296848,bart_all
2020,48.624214384272776,bart_all
2020,48.62170122451746,bart_all
2020,48.64189894144173,bart_all
2020,48.56948923093057,bart_all
2020,48.60216988604502,bart_all
2020,48.585984835636324,bart_all
2020,48.59597236258425,bart_all
2020,48.66501669544741,bart_all
2020,48.63055926379983,bart_all
2020,48.575011021250134,bart_all
2020,48.54621741147573,bart_all
2020,48.50232054855516,bart_all
2020,48.44225249979709,bart_all
2020,48.556308717981224,bart_all
2020,48.6134888407203,bart_all
2020,48.62028727146812,bart_all
2020,48.60852145301711,bart_all
2020,48.56734552023193,bart_all
2020,48.510450946872595,bart_all
2020,48.479832709990795,bart_all
2020,48.52523075023873,bart_all
2020,48.46537782686429,bart_all
2020,48.47247661181829,bart_all
2020,48.437326308582044,bart_all
2020,48.45989756091974,bart_all
2020,48.46779306414262,bart_all
2020,48.50908202214243,bart_all
2020,48.48511980437893,bart_all
2020,48.461698430676,bart_all
2020,48.48247845888823,bart_all
2020,48.45602425778286,bart_all
2020,48.53180535814826,bart_all
2020,48.5107809223785,bart_all
2020,48.48828032034342,bart_all
2020,48.51163116041114,bart_all
2020,48.53965674839779,bart_all
2020,48.560663326885475,bart_all
2020,48.578003766830655,bart_all
2020,48.56537124488269,bart_all
2020,48.62354646158329,bart_all
2020,48.59603860393505,bart_all
2020,48.62593467699628,bart_all
2020,48.647931732709466,bart_all
2020,48.640476758855804,bart_all
2020,48.60529073651763,bart_all
2020,48.559401927981014,bart_all
2020,48.538274990007395,bart_all
2020,48.50752028547684,bart_all
2020,48.5316479753576,bart_all
2020,48.596553682336875,bart_all
2020,48.604955058683956,bart_all
2020,48.63023785257127,bart_all
2020,48.65347257317955,bart_all
2020,48.63929373890724,bart_all
2020,48.65865884458521,bart_all
2020,48.62595344528138,bart_all
2020,48.569392525344114,bart_all
2020,48.5654876254886,bart_all
2020,48.57897184971574,bart_all
2020,48.5681061050312,bart_all
2020,48.50246747234543,bart_all
2020,48.51163112964649,bart_all
2020,48.532835529009056,bart_all
2020,48.51705923196797,bart_all
2020,48.52382270530892,bart_all
2020,48.538038552295674,bart_all
2020,48.58912422691332,bart_all
2020,48.583319121568394,bart_all
2020,48.63001235324309,bart_all
2020,48.65462628865348,bart_all
2020,48.65225645482636,bart_all
2020,48.609923597349464,bart_all
2020,48.639424806744195,bart_all
2020,48.63548273264294,bart_all
2020,48.608329007520695,bart_all
2020,48.64471402704553,bart_all
2020,48.586107691999274,bart_all
2020,48.54094793801049,bart_all
2020,48.52394583066049,bart_all
2020,48.54082962794945,bart_all
2020,48.56376051038166,bart_all
2020,48.55031765622967,bart_all
2020,48.55620599765899,bart_all
2020,48.58397726708477,bart_all
2020,48.59370413929344,bart_all
2020,48.6073398871178,bart_all
2020,48.584658399260576,bart_all
2020,48.5639717983093,bart_all
2020,48.5308863697539,bart_all
2020,48.5279556545336,bart_all
2020,48.55212262382834,bart_all
2020,48.52698273209066,bart_all
2020,48.5179475042011,bart_all
2020,48.5278250665956,bart_all
2020,48.50206841967217,bart_all
2020,48.506198590273414,bart_all
2020,48.49602001269188,bart_all
2020,48.46647671769577,bart_all
2020,48.45832621590477,bart_all
2020,48.39972365945256,bart_all
2020,48.39508970740354,bart_all
2020,48.354251317878024,bart_all
2020,48.33673547742551,bart_all
2020,48.35047404758765,bart_all
2020,48.38850285092826,bart_all
2020,48.37687242220435,bart_all
2020,48.36092671866807,bart_all
2020,48.346093848255784,bart_all
2020,48.33606519198881,bart_all
2020,48.34110101036278,bart_all
2020,48.32412534943689,bart_all
2020,48.35818605260539,bart_all
2020,48.34294705029261,bart_all
2020,48.35194232647846,bart_all
2020,48.35461036055488,bart_all
2020,48.325270983874354,bart_all
2020,48.3385726576282,bart_all
2020,48.34139536523816,bart_all
2020,48.34834199327194,bart_all
2020,48.330909850384515,bart_all
2020,48.36270317860249,bart_all
2020,48.34986940343994,bart_all
2020,48.33256099412278,bart_all
2020,48.33616161595791,bart_all
2020,48.37961279498637,bart_all
2020,48.41277389612157,bart_all
2020,48.40699059457514,bart_all
2020,48.38569909174204,bart_all
2020,48.39649243593742,bart_all
2020,48.40509100046842,bart_all
2020,48.42013509593285,bart_all
2020,48.424247917825646,bart_all
2020,48.44081788382927,bart_all
2020,48.431573156156055,bart_all
2020,48.44342262125912,bart_all
2020,48.43670525298889,bart_all
2020,48.419446177160566,bart_all
2020,48.42668398111974,bart_all
2020,48.44567710381663,bart_all
2020,48.441022541176025,bart_all
2020,48.43117684926761,bart_all
2020,48.436787431615635,bart_all
2020,48.44044662293889,bart_all
2020,48.46142131779756,bart_all
2020,48.45652857008381,bart_all
2020,48.46210830519114,bart_all
2020,48.470689175250584,bart_all
2020,48.48599584068545,bart_all
2020,48.44399691489855,bart_all
2020,48.44763225199778,bart_all
2020,48.441305122924476,bart_all
2020,48.45450912990117,bart_all
2020,48.468478578319306,bart_all
2020,48.47554366946366,bart_all
2020,48.47234791534488,bart_all
2020,48.45427858761764,bart_all
2020,48.460408979213554,bart_all
2020,48.45723105335496,bart_all
2020,48.472992308798595,bart_all
2020,48.46031277819685,bart_all
2020,48.4898972249713,bart_all
2020,48.47263190290677,bart_all
2020,48.4792774953028,bart_all
2020,48.46478330239744,bart_all
2020,48.43652613650191,bart_all
2020,48.4326371715719,bart_all
2020,48.40665289215343,bart_all
2020,48.41993584289084,bart_all
2020,48.43664606610017,bart_all
2020,48.41078436824374,bart_all
2020,48.39641902818161,bart_all
2020,48.38570098141744,bart_all
2020,48.375472808404226,bart_all
2020,48.37889617246929,bart_all
2020,48.369211902627136,bart_all
2020,48.340460152131804,bart_all
2020,48.32693715864376,bart_all
2020,48.324750301652855,bart_all
2020,48.335808813629455,bart_all
2020,48.32712913284493,bart_all
2020,48.34404858880984,bart_all
2020,48.352873153947456,bart_all
2020,48.339154266975086,bart_all
2020,48.325006340402986,bart_all
2020,48.32369059696141,bart_all
2020,48.32179914639652,bart_all
2020,48.30286229639114,bart_all
2020,48.28441007747406,bart_all
2020,48.2924955581224,bart_all
2020,48.27586964197061,bart_all
2020,48.27068595747761,bart_all
2020,48.25553309385514,bart_all
2020,48.26244295563217,bart_all
2020,48.24120227427927,bart_all
2020,48.2376863924465,bart_all
2020,48.22404763570286,bart_all
2020,48.22142404866916,bart_all
2020,48.22101314281444,bart_all
2020,48.21040326097636,bart_all
2020,48.21110350148303,bart_all
2020,48.211956160070805,bart_all
2020,48.20965618175791,bart_all
2020,48.20178420299748,bart_all
2020,48.197591198536664,bart_all
2020,48.21838219758874,bart_all
2020,48.23463577646357,bart_all
2020,48.229819662579814,bart_all
2020,48.248399288269745,bart_all
2020,48.24002774841682,bart_all
2020,48.21401045545917,bart_all
2020,48.19933401099092,bart_all
2020,48.22447839371698,bart_all
2020,48.224136840632404,bart_all
2020,48.21274845918653,bart_all
2020,48.218682199063785,bart_all
2020,48.22070611841676,bart_all
2020,48.23995210037515,bart_all
2020,48.23096168682787,bart_all
2020,48.22864948131627,bart_all
2020,48.252998549125266,bart_all
2020,48.24739246318792,bart_all
2020,48.24577872546565,bart_all
2020,48.2511315913638,bart_all
2020,48.22664423310573,bart_all
2020,48.21359054179058,bart_all
2020,48.20354133393694,bart_all
2020,48.20915907419801,bart_all
2020,48.18374951609576,bart_all
2020,48.18067852312144,bart_all
2020,48.17952571235307,bart_all
2020,48.17168216083344,bart_all
2020,48.15448913099779,bart_all
2020,48.15375605345209,bart_all
2020,48.16455020724439,bart_all
2020,48.19413951408632,bart_all
2020,48.19851689618571,bart_all
2020,48.19313669254052,bart_all
2020,48.19710955062569,bart_all
2020,48.18191621243264,bart_all
2020,48.172439429764616,bart_all
2020,48.172269357659005,bart_all
2020,48.153956583600916,bart_all
2020,48.14349939256913,bart_all
2020,48.122546406419126,bart_all
2020,48.10468383464959,bart_all
2020,48.11595801495636,bart_all
2020,48.13248004387614,bart_all
2020,48.14095342730489,bart_all
2020,48.14046420637035,bart_all
2020,48.16206881355998,bart_all
2020,48.15847919811257,bart_all
2020,48.1675698104931,bart_all
2020,48.162526627567985,bart_all
2020,48.159264204696754,bart_all
2020,48.16473134601409,bart_all
2020,48.18106641670977,bart_all
2020,48.161237426086814,bart_all
2020,48.18953758353229,bart_all
2020,48.18285200416048,bart_all
2020,48.19961661749426,bart_all
2020,48.20161911573512,bart_all
2020,48.20007055765842,bart_all
2020,48.212520465597784,bart_all
2020,48.19697762920852,bart_all
2020,48.179604828697634,bart_all
2020,48.1779703350886,bart_all
2020,48.18884185999614,bart_all
2020,48.19891836883901,bart_all
2020,48.20436922118535,bart_all
2020,48.20664120412577,bart_all
2020,48.220966048131935,bart_all
2020,48.22021895792548,bart_all
2020,48.232832172665745,bart_all
2020,48.22688558159611,bart_all
2020,48.20706343544444,bart_all
2020,48.216811685171685,bart_all
2020,48.21930368273074,bart_all
2020,48.216800037333925,bart_all
2020,48.21339495481776,bart_all
2020,48.199008106813906,bart_all
2020,48.22567094910116,bart_all
2020,48.222776587935336,bart_all
2020,48.20722014949302,bart_all
2020,48.2093583225555,bart_all
2020,48.204089401093334,bart_all
2020,48.19814631702048,bart_all
2020,48.19159708091125,bart_all
2020,48.19800748923063,bart_all
2020,48.2089045052797,bart_all
2020,48.199950787359,bart_all
2020,48.19630693576474,bart_all
2020,48.19996970469066,bart_all
2020,48.184755970272825,bart_all
2020,48.17705192959617,bart_all
2020,48.17839660844936,bart_all
2020,48.190738991554696,bart_all
2020,48.19941115516737,bart_all
2020,48.19261832000973,bart_all
2020,48.19367925827595,bart_all
2020,48.194651558498855,bart_all
2020,48.18128891247258,bart_all
2020,48.169750500120195,bart_all
2020,48.15868400686175,bart_all
2020,48.167837226948826,bart_all
2020,48.164594315251385,bart_all
2020,48.16090722621263,bart_all
2020,48.16680769328849,bart_all
2020,48.152054906555534,bart_all
2020,48.14690112740281,bart_all
2020,48.146286276352434,bart_all
2020,48.149952149760246,bart_all
2020,48.150325173660505,bart_all
2020,48.14848877295276,bart_all
2020,48.152077652837015,bart_all
2020,48.17174479181283,bart_all
2020,48.179018479713925,bart_all
2020,48.17434230025868,bart_all
2020,48.17637444193099,bart_all
2020,48.16820429500952,bart_all
2020,48.17097560750276,bart_all
2020,48.178836096303215,bart_all
2020,48.17531742591494,bart_all
2020,48.17806837126006,bart_all
2020,48.172583436409276,bart_all
2020,48.1490291549507,bart_all
2020,48.133364880312165,bart_all
2020,48.1479851266813,bart_all
2020,48.1529465272578,bart_all
2020,48.15067131306478,bart_all
2020,48.129928822458666,bart_all
2020,48.13888264021517,bart_all
2020,48.12789698508702,bart_all
2020,48.128668488186165,bart_all
2020,48.12222061354265,bart_all
2020,48.118844654942194,bart_all
